0xa47c8bf37f92abed4a126bda807a7b7498661acd,0.01938991,2022-11-22 10:08:47
0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,0.0,2022-11-22 10:08:50.691675
0x8642a849d0dcb7a15a974794668adcfbe4794b56,0.740838,2022-11-22 10:08:41
0x7bb594b3c757801346801f025699e39e7aaf5a49,0.0,2022-11-22 10:10:02.093086
0x2f109021afe75b949429fe30523ee7c0d5b27207,0.130996,2022-11-22 10:09:41
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1.13,2022-11-22 10:09:54
0xddb3422497e61e13543bea06989c0789117555c5,0.067546,2022-11-22 10:09:58
0x58b6a8a3302369daec383334672404ee733ab239,6.99,2022-11-22 10:09:49
0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,0.300712,2022-11-22 10:10:05
0x514910771af9ca656af840dff83e8264ecf986ca,5.98,2022-11-22 10:08:51
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,0.131127,2022-11-22 10:10:04
0x653430560be843c4a3d143d0110e896c2ab8ac0d,0.0001003,2022-11-22 10:09:18
0x1c9922314ed1415c95b9fd453c3818fd41867d0b,0.00338736,2022-11-22 10:10:03
0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0.01322097,2022-11-22 10:10:04
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,0.260292,2022-11-22 10:09:53
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,1.001,2022-11-22 10:10:09
0x25f8087ead173b73d6e8b84329989a8eea16cf73,0.198685,2022-11-22 10:09:58
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,1.63,2022-11-22 10:10:09
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,19.19,2022-11-22 10:10:00
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0.964364,2022-11-22 10:09:42
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,3.55,2022-11-22 10:10:15
0xbc396689893d065f41bc2c6ecbee5e0085233447,0.388495,2022-11-22 10:09:17
0xe90e3c55c5ce9fc3d7a96733f421852158af7808,0.0,2022-11-22 10:10:20.256452
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,6007.77,2022-11-22 10:10:14
0x0f51bb10119727a7e5ea3538074fb341f56b09ad,0.794087,2022-11-22 10:10:17
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,1.14e-06,2022-11-22 10:10:08
0xf34b1db61aca1a371fe97bad2606c9f534fb9d7d,0.253542,2022-11-22 10:09:48
0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,1.029,2022-11-22 10:10:03
0xc581b735a1688071a1746c968e0798d642ede491,1.025,2022-11-22 10:10:15
0xf5c771e0b749444eaec5c1f7ef5c0b93200bb0e4,0.140292,2022-03-09 15:32:07
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0.00944429,2022-11-22 10:10:12
0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,505.91,2022-11-22 10:09:52
0x4412377bedde232e784e26af46a8943994f8b175,0.0,2022-11-22 10:10:26.339534
0xb4646b9c7b5c65d38229fd9d567296de434b8b60,0.0,2022-11-22 10:10:26.647982
0x9d95d1a9d2c5325ae16f2640804b0fdf15e3c612,0.0,2022-11-22 10:10:26.969944
0x31c4e7e38be231bbeb81269d4e42b4af4492360d,0.0,2022-11-22 10:11:28.040391
0x69dd7afe68ec99313405af735d7654cb073d5482,0.0,2022-11-22 10:11:28.345074
0x018948fa12e4d760725d58af80cf02cc63baab8c,0.0,2022-11-22 10:11:28.629323
0x408e41876cccdc0f92210600ef50372656052a38,0.073126,2022-11-22 10:11:12
0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,2077.69,2022-11-22 10:11:27
0x8a6f3bf52a26a21531514e23016eeae8ba7e7018,4.953e-05,2022-11-13 10:23:18
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0.094785,2022-11-22 10:11:17
0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,0.00152693,2022-11-22 10:11:10
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0.202365,2022-11-22 10:11:20
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,0.01413046,2022-11-22 10:11:05
0xd46ba6d942050d489dbd938a2c909a5d5039a161,0.990818,2022-11-22 10:11:28
0xa117000000f279d81a1d3cc75430faa017fa5a2e,1.83,2022-11-22 10:11:17
0x1104080b3ca1f766a33c16aa890465d1a63e5078,0.0,2022-11-22 10:11:32.808140
0x865377367054516e17014ccded1e7d814edc9ce4,1.0,2022-11-22 10:11:15
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,4.3,2022-11-22 10:11:29
0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,0.04160428,2022-11-22 10:10:54
0x8f8221afbb33998d8584a2b05749ba73c37a938a,0.085299,2022-11-22 10:11:31
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,1.04,2022-11-22 10:11:24
0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,0.0,2022-11-22 10:11:34.763051
0x961dd84059505d59f82ce4fb87d3c09bec65301d,0.0,2022-11-22 10:13:45.614631
0xd33526068d116ce69f19a9ee46f0bd304f21a51f,14.98,2022-11-22 10:13:38
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,49.09,2022-11-22 10:13:36
0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.095,2022-11-22 10:13:10
0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,61.65,2022-11-22 10:13:39
0x6fc13eace26590b80cccab1ba5d51890577d83b2,0.00724659,2022-11-22 10:13:40
0x9813037ee2218799597d83d4a5b6f3b6778218d9,0.627466,2022-11-22 10:13:44
0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,1.45,2022-11-22 10:13:39
0xc00e94cb662c3520282e6f5717214004a7f26888,37.19,2022-11-22 10:13:46
0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,4.01,2022-11-22 09:23:39
0x990f341946a3fdb507ae7e52d17851b87168017c,3.95,2022-11-22 10:13:36
0x35602c0fdb3af7ea9ebd697e0c3cc708956b8585,0.0,2022-11-22 10:14:11.760303
0x1160bd3bf941ccc47508824214aba91edda20861,0.0,2022-11-22 10:14:12.073731
0x4c7c70e1ea0030db91f65732f1145574f1bca913,0.0,2022-11-22 10:14:12.385962
0x29eb941de08912ac14287bde50e87e5bd90110de,0.0,2022-11-22 10:14:12.688408
0x769642565bbeaf3fee359921cef603bd48262e9b,0.0,2022-11-22 10:14:12.989643
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,1.002,2022-11-22 10:14:10
0x17819745f30a4fde16d163a9d1e5728eea0ac1c6,0.0,2022-11-22 10:14:14.131126
0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,0.00861613,2022-11-22 10:14:12
0xeb7d73d399cb21074d29fe862392c58a2864747c,0.0,2022-11-22 10:14:15.207116
0x327673ae6b33bd3d90f0096870059994f30dc8af,0.00087479,2022-11-22 10:14:12
0x54c137667c11c26d13c7bbb7fbfa8b7c50f181a4,0.0,2022-11-22 10:14:15.998124
0x3819f64f282bf135d62168c1e513280daf905e06,2.18e-06,2022-11-22 10:14:09
0x37fe0f067fa808ffbdd12891c0858532cfe7361d,0.02208157,2022-11-22 10:13:42
0x69ee902073d62f4dbb4f4c1ffb0008848b684192,0.0,2022-11-22 10:14:18.544303
0xd6f96a72458aef6d778f174d0b156bff357ed531,0.0,2022-11-22 10:14:20.315264
0xe738155113ceb625bb93a1c36d36e65b3b2c2a1d,0.0,2022-11-22 10:14:20.935564
0x320af4184fb672fb4c6a1090f756bc6d8960e3d6,0.0,2022-11-22 10:14:21.620709
0x6c77b12d5a815f414ce5f4f5bf867a1ca11ac09b,0.0,2022-11-22 10:14:22.292039
0xda75f3c4966f08db76e17291f66fa7adf8da39e1,0.0,2022-11-22 10:14:22.646213
0x450f2096914f5de133c25392722fab1193b3037a,0.0,2022-11-22 10:17:36.294144
0x4a78ad15b5325b053d6239f9da617311631cc5f3,0.0,2022-11-22 10:17:36.588358
0x73c65c58ca9299ba9c47dfcfc4129e4a90027ea1,0.0,2022-11-22 10:17:37.196884
0x6b67e881b9f773e0b8b3b28136fbbd3839d82e66,0.0,2022-11-22 10:17:37.519166
0x08f17d6dad5d5a17c2efcf4f535de922b9d6a723,0.0,2022-11-22 10:17:37.814642
0xa82beed0292e2c2f9dfe03ea9b8163e182efb678,0.0,2022-11-22 10:17:38.114825
0x81c252ed16165430b3a7282b355c0c93579aab22,0.0,2022-11-22 10:17:38.433937
0x95db04549f0e09592927953ac2b13f84a669bace,0.0,2022-11-22 10:17:39.049888
0x065a3085e70b3e3dc3e228175b9aff0e1200a72d,0.0,2022-11-22 10:17:39.347347
0x97fac96063028a5d9fc00303b0e8e076621a6cfb,0.0,2022-11-22 10:17:39.655798
0x5bb3c7b9c690712e3c55e6307f75c7d286b9c9be,0.0,2022-11-22 10:17:39.953745
0xe21c5b13d8d1b224a52a3ed663ef93c0f1a3f2b9,0.0,2022-11-22 10:17:40.251038
0x5f335bbb89f3e9d33c1f09ec969d102234cd327a,0.0,2022-11-22 10:17:40.542709
0x4394e4100515b42ab2cf74efa79a09010f265faa,0.0,2022-11-22 10:17:41.292421
0xee6b9cf11d968e0bac7bfff547577b8ae35b8065,0.01894491,2022-11-22 10:16:52
0x32353a6c91143bfd6c7d363b546e62a9a2489a20,0.236083,2022-11-22 10:17:33
0x59639e72b634ceaa7f1b594adfb3854825d348fc,0.0,2022-11-22 10:17:43.032475
0xe629a1032ba1f0534cb2748e1727c3e32dbada57,0.0,2022-11-22 10:17:43.372409
0xb97da1ce4975665f7cb214e107a50aca06f6c347,0.0,2022-11-22 10:17:44.232813
0x4dc3c11fce5303a3a139f178fd1e144e6f4d9454,0.0,2022-11-22 10:17:45.227130
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0.104958,2022-11-22 10:17:36
0xe429da5ec84dc8210915a9331d10da449d78725c,0.0,2022-11-22 10:17:46.276153
0x1382fcea8d58c5e6fe5181304c8866ac86d42701,0.0,2022-11-22 10:17:47.657108
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0.193492,2022-11-22 10:17:40
0xddd6a0ecc3c6f6c102e5ea3d8af7b801d1a77ac8,0.055934,2022-11-22 10:17:02
0x3a880652f47bfaa771908c07dd8673a787daed3a,0.492127,2022-11-22 10:17:41
0xe356088b050d2e39b9c527d16e9b4d6a1a32adc2,0.0,2022-11-22 10:17:50.919590
0x2d51f2de624e454173b1be73627237204e9101a7,0.0,2022-11-22 10:17:51.208640
0xe16702d210e46dd37f63f353327955362b53fe61,0.0,2022-11-22 10:17:51.498252
0xd0660cd418a64a1d44e9214ad8e459324d8157f1,0.00571537,2022-11-22 10:17:24
0x858f30d3177d1fc1e06386290a73ef27d25a4faa,0.0,2022-11-22 10:17:52.084869
0x798d1be841a82a273720ce31c822c61a67a601c3,2546.01,2022-11-22 10:20:02
0x43f11c02439e2736800433b4594994bd43cd066d,0.0,2022-11-22 10:20:05.823893
0xe64b18ea9f6cef68888ce13274b94f34597d3286,0.0,2022-11-22 10:20:06.129948
0x165ac529598fbf6f18fbbc06ad1c8748c70aecea,0.0,2022-11-22 10:20:06.600597
0x837010619aeb2ae24141605afc8f66577f6fb2e7,0.071098,2022-01-09 17:28:18
0x6123b0049f904d730db3c36a31167d9d4121fa6b,0.168371,2022-11-22 10:20:04
0x721ff395a06efd0245b7cc82a0683e476725d327,0.0,2022-11-22 10:20:07.552827
0x61a1589c4cdf1e5e729b59bfb2f9fd83920c21f9,0.0,2022-11-22 10:20:07.824925
0x4a653445a1f812342b53dde972da248bdc9978c7,0.0,2022-11-22 10:22:22.742913
0x3155ba85d5f96b2d030a4966af206230e46849cb,0.842173,2022-11-22 10:22:17
0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,0.0513,2022-11-22 10:22:17
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0.324043,2022-11-22 10:22:16
0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,0.0,2022-11-22 10:22:24.022703
0x27c70cd1946795b66be9d954418546998b546634,275.57,2022-11-22 10:22:19
0x1b40183efb4dd766f11bda7a7c3ad8982e998421,0.307696,2022-11-22 10:22:27
0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4,0.03055847,2022-11-22 10:22:09
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,2.84,2022-11-22 10:22:23
0x4c2e59d098df7b6cbae0848d66de2f8a4889b9c3,0.00535874,2022-11-22 10:22:17
0x383518188c0c6d7730d91b2c03a03c837814a899,45.52,2022-11-22 10:22:27
0x5b09a0371c1da44a8e24d36bf5deb1141a84d875,0.01728283,2022-11-22 10:22:19
0x4e15361fd6b4bb609fa63c81a2be19d873717870,0.168502,2022-11-22 10:22:23
0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,0.03738297,2022-11-22 10:22:23
0xba100000625a3754423978a60c9317c58a424e3d,5.06,2022-11-22 10:22:21
0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0.44952,2022-11-22 10:33:53
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,71.42,2022-11-22 10:33:47
0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,0.00202099,2022-11-22 10:33:51
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,1.071,2022-11-22 10:33:48
0xab2a7b5876d707e0126b3a75ef7781c77c8877ee,0.01876598,2022-11-22 09:51:53
0xd9d60b80a3f32f1332220079b9598a1b00f375a0,0.0,2022-11-22 10:33:59.979622
0x0f2d719407fdbeff09d87557abb7232601fd9f29,0.579066,2022-11-22 10:33:57
0x362bc847a3a9637d3af6624eec853618a43ed7d2,0.077287,2022-11-22 10:37:12
0x1c48f86ae57291f7686349f12601910bd8d470bb,1.0,2022-11-22 10:36:15
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,1070.37,2022-11-22 10:36:54
0x33349b282065b0284d756f0577fb39c158f935e6,8.37,2022-11-22 10:37:02
0x76306f029f8f99effe509534037ba7030999e3cf,0.09613,2022-11-22 10:36:58
0x111111111117dc0aa78b770fa6a738034120c302,0.50658,2022-11-22 10:36:46
0xca6f5edb41ace6ea88e645fa80a114333cc032dc,0.0,2022-11-22 10:37:17.277271
0xd8bdb21686425dd40cbca9ec6e04384b1f5e4c09,0.0,2022-11-22 10:37:18.299447
0x39fbbabf11738317a448031930706cd3e612e1b9,0.357083,2022-11-22 10:36:55
0x59c716697f68ab5644b25a8165dda38702ae8703,0.0,2022-11-22 10:37:20.039582
0xcfc81bc2507467084f038e88eb6576b4e66f6add,0.0,2022-11-22 10:37:20.358595
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0.117437,2022-11-22 10:37:02
0x4e15863d76838ed1677d3d4f9fcfa7a4049119af,4.236e-05,2022-03-31 18:14:32
0x6e6c6b24371d2ee18fc39b4bc534b4344d2bbd61,0.00456331,2022-02-26 14:59:15
0x84db5245443ab601bc03b83731f9509baab89998,0.0,2022-11-22 10:37:22.741699
0x3b484b82567a09e2588a13d54d032153f0c0aee0,1.07787e-07,2022-11-22 10:37:16
0xe177f7fade6a96bf33b0c6b5a21cf6492cba16ab,0.0,2022-11-22 10:37:23.373016
0x48c276e8d03813224bb1e55f953adb6d02fd3e02,1.0618e-08,2022-11-22 10:37:05
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.783719,2022-11-22 10:36:46
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,8.6219e-08,2022-11-22 10:37:21
0xd291e7a03283640fdc51b121ac401383a46cc623,0.366383,2022-11-22 10:36:58
0x4a220e6096b25eadb88358cb44068a3248254675,101.57,2022-11-22 10:37:22
0x30bcd71b8d21fe830e493b30e90befba29de9114,0.00433674,2022-11-21 08:07:15
0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07,0.03574593,2022-11-22 10:37:06
0x2bc4c9a279d0e1b2b2e1eb4f313cfe22a2e182d5,3.993e-05,2022-09-08 23:40:05
0xf4d2888d29d722226fafa5d9b24f9164c092421e,0.119495,2022-11-22 10:37:16
0xaeb423036c79a17de2875ee3dfb9d3d811ecd71c,0.0,2022-11-22 10:37:28.910068
0xb830de43ceb2171e0294026a0fd5d0a669098197,0.0,2022-11-22 10:37:29.212798
0xabe580e7ee158da464b51ee1a83ac0289622e6be,0.252906,2022-11-22 10:37:17
0x25f0500576c4b555c3ba70ceba92d40b3748f610,0.0,2022-11-22 10:37:29.799943
0x4d224452801aced8b2f0aebe155379bb5d594381,2.94,2022-11-22 10:37:10
0x7659ce147d0e714454073a5dd7003544234b6aa0,1.028,2022-11-22 10:38:12
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,1.33,2022-11-22 10:38:30
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,0.00743444,2022-11-22 10:38:30
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,0.06716,2022-11-22 10:38:27
0xce9bfabf95b7cb76cb6e048048f2947826c76897,0.0,2022-11-22 10:38:34.049693
0xdd5bdcc1fe9859bc0f625ec345143c082f973bc6,0.0,2022-11-22 10:38:34.336617
0x9b7a5af8f29c620d04aa0612cdb4e277e69c6f59,0.0,2022-11-22 10:38:35.104924
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,0.03413676,2022-11-22 10:38:23
0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f,0.0191425,2022-11-22 10:37:53
0x6a05a3c6d7b665283dd0a6096b7b5797f50a2799,0.0,2022-11-22 10:38:36.178645
0x8a6d4c8735371ebaf8874fbd518b56edd66024eb,0.00164868,2022-11-22 10:38:21
0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.052239,2022-11-22 10:37:34
0xc2544a32872a91f4a553b404c6950e89de901fdb,1.062,2022-11-22 10:38:32
0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,23.6,2022-11-22 10:38:14
0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,8.08,2022-11-22 10:40:36
0x5ca135cb8527d76e932f34b5145575f9d8cbe08e,1.062,2022-11-22 10:39:51
0xaac1abdb4fb7a91a0e2e036dfacc45f708ed6a39,0.0,2022-11-22 10:40:48.070206
0x1e171967a07873d89ac767026a2d781b72572006,0.0,2022-11-22 10:40:48.803300
0x0b38210ea11411557c13457d4da7dc6ea731b88a,1.34,2022-11-22 10:40:37
0xef7cf19404f07de88ae7986d2dfbdec39d9be6b8,0.0,2022-11-22 10:40:49.835874
0x4debb94ffa5dd9a2cdc033e02d5676d1a34a199b,0.0,2022-11-22 10:40:50.477548
0x1d74a8c50ed81cff89039c4b0a9b6a5636b6909c,0.0,2022-11-22 10:40:50.780500
0xc32aa9393907b262208ea63558747110a6dea9fa,0.0,2022-11-22 10:40:51.640973
0xa01953de31bd90aba95d2dc9390419b8f01b408a,0.0,2022-11-22 10:40:51.947142
0x4ba32f87506a7c32945fc5f107e7439afd289916,0.0,2022-11-22 10:40:52.243801
0x09a3ecafa817268f77be1283176b946c4ff2e608,0.121319,2022-11-22 10:40:41
0x0776e34d0777b58f0a284cacea7a8f8bc5d5bd69,0.0,2022-11-22 10:40:53.488404
0xf9122fbed9b2b68c9437dbf706761f379903bea5,0.0,2022-11-22 10:40:54.099137
0x48a6771f01f126707b42e2c8270bc265f910985e,0.0,2022-11-22 10:40:56.093900
0x66f956cc2385df6477172a743169d18609b218b2,0.0,2022-11-22 10:40:56.385852
0x765c2715df9c003b45c703c7982b1633cf98ba9f,0.0,2022-11-22 10:40:57.251080
0xf2e7dd84cc60c49815032d155804bba940c65813,0.0,2022-11-22 10:40:59.130104
0x4b7f1d1380c1c5879e789bdc28399784fafe2a76,0.0,2022-11-22 10:41:00.178539
0xcf26a0bd42439c282da8a499a927989e217881c3,0.0,2022-11-22 10:41:00.512058
0xc719d010b63e5bbf2c0551872cd5316ed26acd83,0.00903791,2022-11-22 10:40:50
0x009a8670e74e1dda3e449e93a9308e5977949967,0.0,2022-11-22 10:41:05.204647
0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,0.969464,2022-11-21 23:03:23
0x5350eadf3d1e7c78a62d913c65a7098e6173d6d7,0.0,2022-11-22 10:41:07.515210
0x5e7cdbe846e7533613ac0953a0b1e527b5ee3084,0.0,2022-11-22 10:41:07.812055
0x7dc151447b67136e430adcee185b9fd9bb0a1e12,0.0,2022-11-22 10:41:08.117136
0xa54ffd4b92d6ffdc737c3dfce6bf6ef1dcca56f9,0.0,2022-11-22 10:41:11.757135
0x8e870d67f660d95d5be530380d0ec0bd388289e1,1.002,2022-11-22 10:41:06
0x6583e3cd9e1e330d6060358d0637fc390d1ec1c8,0.0,2022-11-22 10:41:12.371171
0xfad2152c5ca3029d43c9662ab9d6b6a9785a5b9d,0.0,2022-11-22 10:41:12.800240
0x21056809721be9ebfb897515f46c61d9d8ed4f6d,0.0,2022-11-22 10:41:13.089483
0x9e976f211daea0d652912ab99b0dc21a7fd728e4,0.0073119,2022-11-22 10:40:49
0x66f8d711bd3fbffc12f63756b3bb3d6d09c3587a,0.0,2022-11-22 10:41:15.669688
0x8ed2fc1d55562a2a6c23c04ecc1ac57f2be6cc1c,0.0,2022-11-22 10:41:15.986058
0x339b3e78031fb2e60b8f229a9364b960da8e770e,0.0,2022-11-22 10:41:20.765205
0xfb9880caa5faa9fa843fe1563f1402a547bc4bd5,0.0,2022-11-22 10:42:26.603611
0xe99bdb2708a367a82925c0a549a07bf328380558,0.0,2022-11-22 10:42:27.168737
0xe0a189c975e4928222978a74517442239a0b86ff,0.00447123,2022-11-22 10:41:21
0xe57425f1598f9b0d6219706b77f4b3da573a3695,8.2689e-08,2022-09-28 01:30:04
0x2e13c53e2fa6836a049edf4aab3dc021fb3e0a19,0.0,2022-11-22 10:42:28.091555
0xdfc34b500a1bb6af8e738f2db77d658b3d0d76fb,0.0,2022-11-22 10:42:28.851181
0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,0.00417554,2022-11-22 10:41:06
0x6468084dcd8250185b67d0bda68350a989dc35f8,0.0,2022-11-22 10:42:29.462600
0x4d399dd8fbe62c8a9fd0a572e83ffbc5b526d149,0.0,2022-11-22 10:42:30.108867
0xd81df51797adcecba7fc307a4acecfeb49bc5eda,0.0,2022-11-22 10:48:34.115659
0x36c2514a3dd4f8d7280e7af446140606b858efb7,0.0,2022-11-22 10:48:34.419831
